2024-03-04 18:49:44
Return in %: 222.677395 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 115 Duration Short: 17
Return in %: 215.131994 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 116 Duration Short: 16
Return in %: 215.131994 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 116 Duration Short: 16
Return in %: 226.105224 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 118 Duration Short: 14
Return in %: 249.489578 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 122 Duration Short: 10
Return in %: 230.646882 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 124 Duration Short: 8
Return in %: 230.296930 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 125 Duration Short: 7
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 297.532761 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 126 Duration Short: 6
Return in %: 150.502545 num trades: 31 Longs entered: 16 Shorts entereed: 15 win %: 41.935484% Duration Long: 86 Duration Short: 45
Return in %: 251.148477 num trades: 21 Longs entered: 11 Shorts entereed: 10 win %: 57.142857% Duration Long: 85 Duration Short: 46
Return in %: 299.011961 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 66.666667% Duration Long: 90 Duration Short: 41
Return in %: 319.158631 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 69.230769% Duration Long: 87 Duration Short: 44
